configuration,problem,model,data_file,time,run,objective
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,181.984,MaxEff,-43864
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,182.566,MaxEff,-43899
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,183.09,MaxEff,-43923
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,183.652,MaxEff,-43952
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,184.196,MaxEff,-43976
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,185.07,MaxEff,-43991
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,185.635,MaxEff,-44078
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,203.242,MaxEff,-44102
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,203.929,MaxEff,-44188
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,204.983,MaxEff,-44194
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,205.904,MaxEff,-44773
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,206.657,MaxEff,-44832
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,207.317,MaxEff,-44919
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,208.3,MaxEff,-44943
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,209.111,MaxEff,-44995
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,209.891,MaxEff,-45004
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,210.752,MaxEff,-45011
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,257.831,MaxEff,-45069
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,259.418,MaxEff,-45093
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,260.123,MaxEff,-45110
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_6a_alloc1_MaxEffSpread.dzn,260.769,MaxEff,-45120
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.177,MaxEff,0
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.204,MaxEff,-675
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.23,MaxEff,-703
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.257,MaxEff,-1378
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.278,MaxEff,-1465
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.306,MaxEff,-1493
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.332,MaxEff,-2168
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.36,MaxEff,-2255
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.389,MaxEff,-2283
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.418,MaxEff,-2958
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.445,MaxEff,-2984
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.469,MaxEff,-3659
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.524,MaxEff,-3660
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.539,MaxEff,-3686
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.558,MaxEff,-4361
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.589,MaxEff,-4412
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.614,MaxEff,-4413
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.643,MaxEff,-4439
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.674,MaxEff,-5114
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.703,MaxEff,-5609
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.955,MaxEff,-5961
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.968,MaxEff,-6456
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.981,MaxEff,-6616
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,1.996,MaxEff,-7111
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.015,MaxEff,-7279
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.05,MaxEff,-7439
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.079,MaxEff,-7934
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.118,MaxEff,-7970
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.393,MaxEff,-8130
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.406,MaxEff,-8625
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.422,MaxEff,-8780
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.434,MaxEff,-9275
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.457,MaxEff,-9338
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.509,MaxEff,-9833
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.556,MaxEff,-10104
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.602,MaxEff,-10167
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.904,MaxEff,-10662
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.918,MaxEff,-10675
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.933,MaxEff,-10681
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.945,MaxEff,-10849
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,2.99,MaxEff,-10916
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.039,MaxEff,-10979
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.093,MaxEff,-11474
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.148,MaxEff,-11487
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.446,MaxEff,-11493
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.462,MaxEff,-11661
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.474,MaxEff,-12316
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.489,MaxEff,-12347
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,3.74,MaxEff,-12552
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,4.593,MaxEff,-12615
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,4.685,MaxEff,-13110
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,4.907,MaxEff,-13141
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,4.991,MaxEff,-13160
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.073,MaxEff,-13191
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.155,MaxEff,-13396
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.241,MaxEff,-13459
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.328,MaxEff,-13954
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.701,MaxEff,-14082
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.781,MaxEff,-14145
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta59_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta59_3a_alloc1_MaxEffSpread.dzn,5.865,MaxEff,-14640
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.652,MaxEff,0
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.674,MaxEff,-727
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.681,MaxEff,-955
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.698,MaxEff,-1682
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.709,MaxEff,-2304
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.72,MaxEff,-2417
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.741,MaxEff,-3039
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.751,MaxEff,-3555
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.765,MaxEff,-4029
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.786,MaxEff,-4545
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.797,MaxEff,-4946
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.816,MaxEff,-5462
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.869,MaxEff,-5639
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.887,MaxEff,-6155
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.92,MaxEff,-6292
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,0.947,MaxEff,-6808
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,1.707,MaxEff,-6907
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,1.738,MaxEff,-7423
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,1.902,MaxEff,-7543
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,5.874,MaxEff,-7616
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,9.607,MaxEff,-7698
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta31_2a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta31_2a_alloc1_MaxEffSpread.dzn,11.53,MaxEff,-7729
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.397,MaxEff,0
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.438,MaxEff,-910
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.471,MaxEff,-1551
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.504,MaxEff,-2186
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.541,MaxEff,-2263
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.578,MaxEff,-2898
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.617,MaxEff,-3004
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.651,MaxEff,-3081
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.687,MaxEff,-3716
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.725,MaxEff,-3835
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.759,MaxEff,-3941
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.796,MaxEff,-4018
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.834,MaxEff,-4653
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.873,MaxEff,-4663
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.914,MaxEff,-4769
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.96,MaxEff,-4846
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,1.994,MaxEff,-5481
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,2.035,MaxEff,-5501
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,2.078,MaxEff,-5578
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,2.117,MaxEff,-6213
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta58_3a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta58_3a_alloc1_MaxEffSpread.dzn,2.158,MaxEff,-6372
