configuration,problem,model,data_file,time,run,objective
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,106.375,MinDis,9935
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,107.417,MinDis,9341
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,107.864,MinDis,9274
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,108.292,MinDis,9174
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,110.916,MinDis,9141
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,112.239,MinDis,9080
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,112.938,MinDis,9045
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,115.616,MinDis,8812
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,116.058,MinDis,8735
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,116.632,MinDis,8732
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,117.256,MinDis,8549
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,117.692,MinDis,7628
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,118.162,MinDis,7539
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,118.639,MinDis,7535
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,119.343,MinDis,7517
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,121.143,MinDis,7515
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,121.676,MinDis,7488
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,125.04,MinDis,7486
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,126.921,MinDis,7482
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,127.693,MinDis,7469
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,139.291,MinDis,6822
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,140.004,MinDis,6761
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,140.444,MinDis,6725
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,141.043,MinDis,6590
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,141.495,MinDis,6572
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,142.002,MinDis,6360
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,142.454,MinDis,6079
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,143.274,MinDis,5987
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,143.797,MinDis,5948
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,144.309,MinDis,5926
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,159.416,MinDis,3930
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,159.864,MinDis,2687
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,160.456,MinDis,2539
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,160.971,MinDis,2405
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,161.619,MinDis,2382
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,162.985,MinDis,2368
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,163.658,MinDis,2366
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,166.397,MinDis,2363
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,166.968,MinDis,2362
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,168.234,MinDis,2254
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,169.38,MinDis,2247
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,169.954,MinDis,2203
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,170.52,MinDis,2150
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,170.996,MinDis,2083
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,172.409,MinDis,2041
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,174.301,MinDis,2034
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,176.184,MinDis,2031
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,176.663,MinDis,1991
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,182.753,MinDis,1976
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,187.412,MinDis,1969
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,187.966,MinDis,1949
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,194.915,MinDis,1931
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,195.827,MinDis,1927
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,197.721,MinDis,1908
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,198.278,MinDis,1902
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,200.72,MinDis,1867
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,201.791,MinDis,1822
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,211.204,MinDis,1818
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,227.952,MinDis,1808
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,228.463,MinDis,1802
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,229.234,MinDis,1791
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,254.171,MinDis,1790
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,255.318,MinDis,750
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,255.842,MinDis,374
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,256.436,MinDis,321
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,257.025,MinDis,313
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,258.164,MinDis,310
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,259.75,MinDis,298
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,260.287,MinDis,282
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,263.408,MinDis,271
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,264.208,MinDis,270
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,264.759,MinDis,247
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,265.314,MinDis,241
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,265.955,MinDis,157
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,266.454,MinDis,137
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,266.988,MinDis,75
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,268.269,MinDis,74
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,269.713,MinDis,69
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,270.228,MinDis,67
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,284.881,MinDis,57
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,285.364,MinDis,54
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta75_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta75_5a_alloc1_MinDis.dzn,288.067,MinDis,53
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta34_2a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta34_2a_alloc1_MinDis.dzn,161.256,MinDis,613089
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta34_2a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta34_2a_alloc1_MinDis.dzn,161.483,MinDis,16002
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta34_2a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta34_2a_alloc1_MinDis.dzn,164.508,MinDis,3249
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta34_2a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta34_2a_alloc1_MinDis.dzn,164.623,MinDis,870
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,3.772,MinDis,719912
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,4.166,MinDis,617115
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,4.804,MinDis,485857
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,5.19,MinDis,464811
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,5.929,MinDis,452131
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,6.854,MinDis,445353
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,7.154,MinDis,441341
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,8.08,MinDis,289391
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,8.419,MinDis,268659
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,8.743,MinDis,264658
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,11.193,MinDis,248310
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,13.031,MinDis,243911
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,107.767,MinDis,241872
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,114.168,MinDis,237397
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,500.478,MinDis,232345
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta79_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta79_7a_alloc1_MinDis.dzn,502.402,MinDis,227726
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.085,MinDis,3160615
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.164,MinDis,2495080
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.444,MinDis,1949221
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.545,MinDis,1897441
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.642,MinDis,1894037
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.74,MinDis,1867021
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.865,MinDis,1836262
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,1.995,MinDis,1822302
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.116,MinDis,1798452
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.254,MinDis,1768387
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.338,MinDis,1754746
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.426,MinDis,1494608
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.567,MinDis,1443188
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.655,MinDis,1439808
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.745,MinDis,1412984
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.842,MinDis,1382448
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,2.945,MinDis,1368590
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.058,MinDis,1178546
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.152,MinDis,1176637
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.256,MinDis,1161581
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.369,MinDis,1144651
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.575,MinDis,1137045
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.683,MinDis,1134386
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.788,MinDis,1118289
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,3.943,MinDis,1111065
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,4.15,MinDis,1109381
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,4.25,MinDis,1103119
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,4.342,MinDis,1096125
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,4.438,MinDis,1081276
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,4.639,MinDis,1075014
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,5.872,MinDis,1074108
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,5.972,MinDis,1059047
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta56_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_4a_alloc1_MinDis.dzn,6.319,MinDis,1054699
