configuration,problem,model,data_file,time,run,objective
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.061,MaxEff,-13638
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.216,MaxEff,-13650
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.392,MaxEff,-13713
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.537,MaxEff,-13739
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.716,MaxEff,-13751
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,6.943,MaxEff,-14005
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.096,MaxEff,-14411
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.296,MaxEff,-14486
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.449,MaxEff,-14512
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.667,MaxEff,-14803
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.816,MaxEff,-15278
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,7.978,MaxEff,-15684
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,8.133,MaxEff,-16159
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,8.323,MaxEff,-16234
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,9.279,MaxEff,-16321
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,9.99,MaxEff,-16424
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,10.344,MaxEff,-16526
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,10.554,MaxEff,-16666
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,10.738,MaxEff,-16678
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,10.953,MaxEff,-16710
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,11.124,MaxEff,-17451
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,11.301,MaxEff,-17591
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,11.478,MaxEff,-17603
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,11.706,MaxEff,-17648
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,11.893,MaxEff,-17660
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,12.104,MaxEff,-17683
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,12.295,MaxEff,-17823
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,12.479,MaxEff,-17963
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,12.713,MaxEff,-17999
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,12.904,MaxEff,-18025
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,13.486,MaxEff,-18191
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,14.482,MaxEff,-18223
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,14.718,MaxEff,-18298
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,15.105,MaxEff,-18968
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,15.519,MaxEff,-19069
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,16.109,MaxEff,-19297
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,17.103,MaxEff,-19329
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,17.301,MaxEff,-19375
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,17.495,MaxEff,-19453
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,17.688,MaxEff,-20194
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,17.916,MaxEff,-20435
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,18.127,MaxEff,-20495
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,18.326,MaxEff,-20507
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,18.553,MaxEff,-21477
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,18.754,MaxEff,-21489
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,18.963,MaxEff,-22018
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,19.174,MaxEff,-22218
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,19.374,MaxEff,-22381
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,19.579,MaxEff,-22459
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,19.785,MaxEff,-23200
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,20.012,MaxEff,-24067
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,20.223,MaxEff,-24306
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,20.44,MaxEff,-24331
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,20.657,MaxEff,-24354
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,20.888,MaxEff,-24432
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,21.123,MaxEff,-25173
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,21.351,MaxEff,-25293
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,21.576,MaxEff,-25341
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,21.803,MaxEff,-25419
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,22.027,MaxEff,-26160
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,22.257,MaxEff,-26279
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,22.486,MaxEff,-26399
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,22.715,MaxEff,-26424
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,22.946,MaxEff,-26447
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,23.175,MaxEff,-26525
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,23.402,MaxEff,-27266
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,23.638,MaxEff,-27304
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,23.869,MaxEff,-27329
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,24.117,MaxEff,-27352
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,24.356,MaxEff,-27430
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,24.609,MaxEff,-28171
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,24.856,MaxEff,-28248
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,25.11,MaxEff,-28989
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,25.367,MaxEff,-29187
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,25.623,MaxEff,-29264
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,25.879,MaxEff,-30005
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,26.156,MaxEff,-30226
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,26.435,MaxEff,-30966
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,26.752,MaxEff,-31159
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,27.026,MaxEff,-31182
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,27.305,MaxEff,-31380
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,27.591,MaxEff,-32198
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,27.896,MaxEff,-32340
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,28.72,MaxEff,-32363
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,29.188,MaxEff,-32990
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,29.522,MaxEff,-33132
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,30.017,MaxEff,-33222
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,30.328,MaxEff,-33260
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,31.848,MaxEff,-33297
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,33.123,MaxEff,-33330
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,33.426,MaxEff,-33473
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,33.745,MaxEff,-34291
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,34.08,MaxEff,-35091
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,34.469,MaxEff,-35883
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,34.891,MaxEff,-35920
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,35.244,MaxEff,-35972
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,35.583,MaxEff,-36114
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,36.018,MaxEff,-36201
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,36.359,MaxEff,-36396
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,36.741,MaxEff,-36993
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,37.096,MaxEff,-37188
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,37.461,MaxEff,-37251
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,37.871,MaxEff,-37848
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,38.241,MaxEff,-38043
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,38.648,MaxEff,-38120
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,39.02,MaxEff,-38171
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,39.403,MaxEff,-38912
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,39.787,MaxEff,-38975
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,40.198,MaxEff,-39767
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,40.608,MaxEff,-39847
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,41.063,MaxEff,-40096
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,41.469,MaxEff,-40165
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,41.878,MaxEff,-40228
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,42.433,MaxEff,-40279
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,42.866,MaxEff,-41020
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,43.278,MaxEff,-41045
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,43.695,MaxEff,-41108
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,44.133,MaxEff,-41159
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,44.583,MaxEff,-41900
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,45.017,MaxEff,-41925
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,45.452,MaxEff,-41950
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta78_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta78_9a_alloc1_MaxEffGini.dzn,45.879,MaxEff,-42013
